song,artist,album,cover art,release year
Home Body,Lil Durk,just cause yall wated,https://media.pitchfork.com/photos/5ac236bc905a0933b4cc5478/1:1/w_800,h_800,c_limit/Lil%20Durk%20%E2%80%93%20Just%20Cuz%20Y'all%20Waited.jpg
Halo,Beyonce,I am... Sasha Fierce,https://upload.wikimedia.org/wikipedia/en/9/96/I_Am..._Sasha_Fierce.png
In The Morning,"J.cole, Drake",Cole World: The Sideline Story,https://m.media-amazon.com/images/I/81rhG8tQRZL._UF1000,1000_QL80_.jpg
Slizzyhunchodon,Cash Cobain,PLAY CASH COBAIN,https://media.pitchfork.com/photos/66bca3a094b449df62a0f729/2:3/w_1333,h_2000,c_limit/Play-Cash-Cobain.jpg
Every Girl,Young Money,We are Young Money,https://m.media-amazon.com/images/I/51iEcj-RbOL._SY200_QL15_.jpg
We Paid,"Lil Baby, 42 Dugg",My Turn,https://m.media-amazon.com/images/I/81rsoIw7-XL._UF1000,1000_QL80_.jpg
Rodeo Drive,Tory Lanez,Rodeo Drive (Twitch Tapes),https://i1.sndcdn.com/artworks-Vh8PH1fLZ6Iv-0-t500x500.jpg
Coming Down,The Weekend,House of Balloons,https://upload.wikimedia.org/wikipedia/en/thumb/8/8a/The_Weeknd_-_House_of_Balloons.png/220px-The_Weeknd_-_House_of_Balloons.png
Good Morning Gorgeous,Mary J Blige,Good Morning Gorgeous,https://media.pitchfork.com/photos/6205374c7db00b3b97548d5c/1:1/w_450%2Cc_limit/Mary-J-Blige.jpeg
Ski,Young Thug,Slime Language 2,https://upload.wikimedia.org/wikipedia/en/c/cd/YSL_Records_-_Slime_Language_2.png
